"id","group","hours","score"
37,0,16.6,91.86
47,1,26.16,94.33
36,1,26.47,95.98
27,1,21.43,82.12
37,0,29.33,93.28
41,0,22.37,85.01
37,0,14.04,84.46
43,1,28.28,89.35
41,1,20.13,96.29
50,1,28.94,113.48
35,0,25.79,89.55
44,1,20.9,95.73
42,1,29.82,105.75
41,0,22.06,83.64
45,0,24.11,91.53
41,0,29.48,93.71
39,0,18.77,86
41,1,21.23,84.25
45,0,15.55,82.69
34,0,15.92,87.72
39,1,24.61,109.2
36,0,21.71,96.96
38,0,21.38,108.64
39,0,24.14,81.64
40,0,20.07,94.78
42,1,32.27,102.65
40,0,18.68,106.84
44,1,38.6,97.8
38,1,28.13,89.11
44,0,15.71,76.58
43,1,19.65,69.48
44,0,22.41,82.67
42,0,18.88,77.51
45,1,28.57,99.36
40,1,27.37,100.31
43,1,24.64,113.47
36,0,15.77,92.12
39,0,12.43,74.17
40,1,22.77,84.23
42,0,24.28,94.34
34,0,21.07,73.65
47,0,13.77,99.33
40,0,20.87,98.49
33,1,26.93,91.85
36,0,15.58,65.33
33,1,25.77,109.15
37,0,20.29,85.09
37,1,19.29,102.81
38,1,26.79,80.49
38,0,22.8,82.25
34,1,30.42,99.38
37,1,30.27,99.69
41,1,18.11,84.99
35,1,20.31,97.48
44,1,27.58,86.38
33,1,27.57,95.63
42,0,22.58,89.26
42,0,39.26,106.56
37,0,22.85,95.4
35,0,25.68,79.3
39,0,24.77,74.47
26,0,23.26,101.38
39,1,23.42,97.06
41,0,23.79,81.55
46,0,16.14,98.42
49,1,23.82,95.21
41,0,17.57,95.85
34,1,25.41,96
46,0,31.57,115.87
45,1,15.66,105.08
41,1,28.43,95.26
39,0,11.94,89.26
40,0,17.64,90.57
43,1,30.44,113.04
37,1,25.32,85.61
38,1,19.61,97.55
41,1,21.42,102.72
36,0,23.4,71.13
46,0,16.35,71.25
51,0,21.08,66.47
42,1,25.23,92.49
44,1,21.74,99.57
44,0,30.72,109.6
46,0,23.17,89.28
42,0,9.87,94.19
45,0,20.93,72.94
46,1,21.69,75.32
41,1,29.26,97.85
41,1,21.04,95.67
32,0,19.43,85.21
46,0,22.52,67.35
38,1,29.33,97.57
46,1,19,77.15
39,1,23.33,100.36
36,1,22.63,96.77
40,0,16.73,73.99
41,1,33.83,96.92
40,0,22.02,77.03
41,0,13.7,80.33
40,0,24.59,99.22
43,0,30.61,84.63
38,1,30.16,104.17
38,0,12.4,74.62
45,1,22.58,85.13
41,1,31.33,99
37,0,16.46,72.82
43,0,22.22,82.24
48,1,28.87,86.12
47,0,15.37,101.94
34,0,19.7,86.11
51,0,3.79,66.04
41,0,14.88,84.04
37,1,23.74,92.87
46,1,18.76,87.8
48,1,33.16,107.67
42,1,17.85,96.85
43,1,22.8,87.93
38,0,20.65,80.76
39,1,32.21,98.01
43,1,17.82,66.24
42,1,30.82,84.5
40,1,25.05,108.71
39,0,15.09,98.52
33,0,22.31,85.36
38,0,21,92.56
40,0,17,86.71
40,1,25.35,126.07
44,1,23.07,104.65
37,0,20.57,85.17
41,1,28.31,88.09
47,0,27.93,76.28
42,0,13.81,83.08
43,0,30.67,86.97
33,0,10.24,63.97
41,1,24.24,87.93
37,0,22.94,77.54
50,1,26.4,113
45,1,21.89,101.33
42,0,18.96,85.09
49,1,22.53,107.83
40,1,22.05,93.42
47,0,24.25,80.79
36,0,21.79,102.66
44,0,16.54,88.62
40,0,24.5,79.23
35,0,21.54,85.33
49,1,29.06,89.5
40,1,28.15,83.69
31,0,15.86,91.95
44,0,17.2,102.85
42,1,28.74,84
37,0,23.05,94.07
50,0,19.9,79.41
37,0,20.59,81.6
43,1,31.39,94.19
29,0,17.04,74.99
39,1,27.74,97.67
37,1,23.99,85.88
28,0,18.91,87.83
43,1,30.49,98.89
38,0,24.13,86.91
47,1,29.07,89.18
42,1,31.53,94.45
44,1,25.11,102.64
36,0,23.41,93.74
48,1,23.45,83.98
45,0,21.62,88.29
44,0,19.35,92.99
38,0,20.48,69.69
35,1,27.98,102.81
33,1,20.91,85.1
44,0,30.46,100.08
38,1,19.97,83.34
35,0,13.93,63.09
38,1,30.79,83.36
35,0,23.96,89.65
33,1,28.12,100.09
37,0,23.14,79.47
34,1,24.94,101.34
43,0,15.51,65.8
40,0,20.38,85.64
45,0,16.61,71.18
31,1,29.88,92.38
49,1,24.26,94.89
39,0,15.87,74.09
40,1,23.39,89.87
46,1,27.06,106.71
36,1,22.18,86.98
41,1,20.89,100.07
40,0,21.22,75.68
42,0,21.22,92.28
46,1,22.47,107.39
37,1,22.64,68.4
44,1,26.16,87.96
40,0,12.76,85.98
53,0,12.96,78.34
43,1,21.41,95.84
41,1,23.93,88.11
43,1,26.55,97.11
34,1,32.38,99.34
